i,x,y,M200,concentration
1337,41.46307869733786,67.33343750611905,6.6999868615261016e+16,1.7132863075579292
686,12.940021772258397,52.62411613324567,3.0211450522291824e+16,1.8318324305584712
686,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
686,18.210922135335124,70.70369754120262,4.586358005963129e+16,1.768710882516897
796,12.940021772258397,52.62411613324567,2.995274816247727e+16,1.8331562136530777
796,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
958,12.940021772258397,52.62411613324567,2.995807980038488e+16,1.8331288066948952
958,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1516,12.940021772258397,52.62411613324567,2.948034948794817e+16,1.8356057743740393
1516,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1090,12.940021772258397,52.62411613324567,2.985419447167725e+16,1.8336637773573783
1090,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
577,12.940021772258397,52.62411613324567,2.9907098298045836e+16,1.8333910906879713
577,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
75,12.940021772258397,52.62411613324567,3.0303042167791396e+16,1.8313666979919636
75,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
858,12.940021772258397,52.62411613324567,2.9752479743906816e+16,1.8341895289692995
858,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
821,12.940021772258397,52.62411613324567,2.9930591520842364e+16,1.8332701651921075
821,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1127,12.940021772258397,52.62411613324567,2.9924278898426704e+16,1.8333026477274574
1127,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1266,12.940021772258397,52.62411613324567,2.97957545470336e+16,1.833965608771343
1266,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
928,12.940021772258397,52.62411613324567,3.006661749988395e+16,1.8325720218478323
928,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1386,12.940021772258397,52.62411613324567,2.8846300705800012e+16,1.8389612809026712
1386,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1386,32.73914548995036,73.74752847922943,4098336420995462.5,2.1665120908114317
1316,12.940021772258397,52.62411613324567,2.984406422667919e+16,1.8337160522882812
1316,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
532,12.940021772258397,52.62411613324567,2.9947416246169724e+16,1.8331836273315583
532,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
358,12.85901648627582,52.6153495553421,4.15030176325391e+16,1.7836164258955851
358,24.1142514182231,43.625436372116724,6.6999868615261016e+16,1.7132863075579292
358,3.5403739504514817,41.48754890445023,6.6999868615261016e+16,1.7132863075579292
241,12.940021772258397,52.62411613324567,2.997688533807814e+16,1.8330321801768
241,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
1057,12.940021772258397,52.62411613324567,3.0184981990161884e+16,1.8319673049850633
1057,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
969,12.940021772258397,52.62411613324567,2.9857854372593036e+16,1.8336448959611031
969,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
148,12.940021772258397,52.62411613324567,3.0103066515315e+16,1.8323855315001187
148,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1059,12.940021772258397,52.62411613324567,3.0205987738031852e+16,1.8318602565127564
1059,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
892,12.940021772258397,52.62411613324567,2.9851949350794664e+16,1.8336753611577956
892,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
756,12.940021772258397,52.62411613324567,2.9995317604137836e+16,1.8329375353455497
756,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1365,12.940021772258397,52.62411613324567,2.99965035211472e+16,1.8329314481328385
1365,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
367,12.877345856158584,52.616221429953335,4.0254815513842936e+16,1.7881973927501222
1195,12.940021772258397,52.62411613324567,3.013348477729265e+16,1.8322300846066717
1195,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
897,12.940021772258397,52.62411613324567,2.9976260106378948e+16,1.8330353916830155
897,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1029,12.940021772258397,52.62411613324567,2.994797361473214e+16,1.8331807614120728
1029,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1160,17.750804352651315,135.68074264320433,3.5626334978415132e+16,1.8066389935775113
1160,12.940021772258397,52.62411613324567,2.9967659356581892e+16,1.833079576854719
1160,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1160,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
923,12.940021772258397,52.62411613324567,2.99688820016046e+16,1.8330732948456032
923,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1255,12.940021772258397,52.62411613324567,2.962404552341271e+16,1.8348561807694517
1255,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
218,12.940021772258397,52.62411613324567,2.9969891388397984e+16,1.833068108776911
218,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1286,12.940021772258397,52.62411613324567,2.9496017162420868e+16,1.8355238514317336
1286,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1437,12.940021772258397,52.62411613324567,3.0060144656059116e+16,1.832605165592419
1437,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1269,62.501440451488875,17.182318904867188,3.165776613018794e+16,1.8246510171977184
1269,12.940021772258397,52.62411613324567,3.053846195893609e+16,1.830176583788613
1269,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
108,12.940021772258397,52.62411613324567,3.006613087120441e+16,1.8325745133270885
108,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
269,44.761837363539556,45.76159418340184,3.7283932780550984e+16,1.7997506196886124
269,12.940021772258397,52.62411613324567,2.9791819771623868e+16,1.833985954212942
269,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
269,55.305705615535615,37.206435332758744,1.0603770582964264e+16,2.0002371487528694
1103,12.940021772258397,52.62411613324567,3.0015589285679184e+16,1.832833518369216
1103,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1497,12.940021772258397,52.62411613324567,3.0204147683087256e+16,1.8318696304861295
1497,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
458,12.940021772258397,52.62411613324567,2.9869696232808984e+16,1.83358382109636
458,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
131,12.940021772258397,52.62411613324567,2.9790022384169176e+16,1.8339952488870508
131,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
553,12.940021772258397,52.62411613324567,2.9851996472633652e+16,1.8336751180208823
553,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
865,12.940021772258397,52.62411613324567,2.982336188763144e+16,1.833822942061662
865,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1019,12.940021772258397,52.62411613324567,2.9929977382688164e+16,1.8332733250049957
1019,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
408,12.940021772258397,52.62411613324567,2.9997229624612024e+16,1.8329277212333106
408,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
408,55.273435542633095,37.20212353535432,1.013306613796009e+16,2.007880778598477
408,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
1147,12.940021772258397,52.62411613324567,3.0054307813262484e+16,1.8326350593723042
1147,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
89,12.940021772258397,52.62411613324567,2.982971214937075e+16,1.8337901460071986
89,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
431,12.940021772258397,52.62411613324567,3.0027261052948436e+16,1.832773663355764
431,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
459,24.146447923321148,43.62729514185466,6.6999868615261016e+16,1.7132863075579292
459,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
830,12.940021772258397,52.62411613324567,3.0050465361128096e+16,1.8326547421826915
830,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
652,12.940021772258397,52.62411613324567,2.9919553808447644e+16,1.8333269662402303
652,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
887,12.940021772258397,52.62411613324567,3.0038436774380708e+16,1.8327163757890919
887,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
883,12.940021772258397,52.62411613324567,2.9925291589779884e+16,1.8332974362736352
883,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
320,12.940021772258397,52.62411613324567,2.9953511028352476e+16,1.833152291863576
320,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1334,3.5403739504658773,41.48754890464238,6.6999868615261016e+16,1.7132863075579292
1299,12.940021772258397,52.62411613324567,3.0001723690252096e+16,1.8329046565430465
1299,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
996,55.911604445290095,98.2216274400717,3524103240424807.0,2.1941588789715043
996,12.940021772258397,52.62411613324567,2.995766548595355e+16,1.8331309362633803
996,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1159,12.940021772258397,52.62411613324567,2.9987210866147124e+16,1.8329791535412232
1159,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
208,12.940021772258397,52.62411613324567,2.9825207000464284e+16,1.8338134121591905
208,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
618,12.940021772258397,52.62411613324567,2.994564875099153e+16,1.8331927159532686
618,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
855,12.940021772258397,52.62411613324567,2.992502016985956e+16,1.8332988330204187
855,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
690,12.940021772258397,52.62411613324567,3.0030729680240604e+16,1.8327558804450028
690,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
690,32.70669574063235,73.74030962823247,5434249143410506.0,2.11576989884905
702,12.940021772258397,52.62411613324567,2.9811786897814044e+16,1.8338827408081297
702,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
702,41.43777528781492,67.31818698067143,6.6999868615261016e+16,1.7132863075579292
968,12.940021772258397,52.62411613324567,3.0066740074167704e+16,1.8325713942893993
968,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
727,12.940021772258397,52.62411613324567,2.972749573832981e+16,1.8343189664727746
727,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
727,32.76428883800814,73.75181833919835,3536318946820131.5,2.193521199281087
176,12.940021772258397,52.62411613324567,3.006003802640469e+16,1.8326057116468843
176,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1277,12.940021772258397,52.62411613324567,2.9736676719089944e+16,1.8342713878126842
1277,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
38,12.940021772258397,52.62411613324567,3.006118942840565e+16,1.8325998153850618
38,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
428,12.940021772258397,52.62411613324567,2.9888030856247104e+16,1.8334893113070612
428,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
450,12.885870223553013,52.61757451853419,3.759028103870468e+16,1.7985139380192054
450,24.40217755425647,43.66922104361329,6.6999868615261016e+16,1.7132863075579292
995,12.940021772258397,52.62411613324567,2.9882500944177748e+16,1.8335178098165483
995,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1330,12.940021772258397,52.62411613324567,2.8951743244154656e+16,1.838397748997789
1330,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
707,12.940021772258397,52.62411613324567,2.994504281580219e+16,1.833195831861227
707,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1097,12.940021772258397,52.62411613324567,2.9966181621012504e+16,1.8330871699022044
1097,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1407,12.940021772258397,52.62411613324567,2.9831502292653164e+16,1.8337809021436604
1407,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
61,12.940021772258397,52.62411613324567,2.9965208281755124e+16,1.833092171432251
61,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1369,12.940021772258397,52.62411613324567,2.978410992774273e+16,1.8340258277503483
1369,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
476,12.940021772258397,52.62411613324567,2.996711272228186e+16,1.8330823855780014
476,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1449,12.940021772258397,52.62411613324567,2.9670928818535964e+16,1.8346124654665021
1449,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
333,12.940021772258397,52.62411613324567,2.9927243062276532e+16,1.8332873942575738
333,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
684,12.940021772258397,52.62411613324567,2.980329807130958e+16,1.833926611808021
684,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
666,12.940021772258397,52.62411613324567,2.986155289978306e+16,1.8336258178407543
666,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
666,32.778934565217455,73.74313288377843,2983876049590229.0,2.22504383101245
268,12.940021772258397,52.62411613324567,2.9983495680387376e+16,1.8329982305568708
268,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
1448,12.940021772258397,52.62411613324567,2.9748888861698428e+16,1.8342081254129174
1448,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
369,13.076717456250464,52.59852948502273,1.3940469588607506e+16,1.9547933550719732
369,11.815295972886723,22.115512295972593,5.2677157599919416e+16,1.7482513810182583
325,12.940021772258397,52.62411613324567,2.9931359335919716e+16,1.833266214792272
325,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
265,12.940021772258397,52.62411613324567,2.9950385401206228e+16,1.8331683609738083
265,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1314,44.728403063684794,45.78973832134886,3.1989574180887664e+16,1.8230536325044542
1314,12.940021772258397,52.62411613324567,2.9816945206066308e+16,1.833856088832555
1314,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
1155,12.940021772258397,52.62411613324567,2.991320790383939e+16,1.8333596331136275
1155,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1056,12.940021772258397,52.62411613324567,2.996082046064763e+16,1.8331147205560543
1056,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
890,96.23648491438931,117.81828772814416,6177595706659924.0,2.093106466471742
890,12.940021772258397,52.62411613324567,2.997646819089284e+16,1.8330343228476524
890,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
890,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
1310,12.940021772258397,52.62411613324567,2.9802094619927532e+16,1.8339328324465702
1310,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
566,12.940021772258397,52.62411613324567,2.9887251210417212e+16,1.8334933288808892
566,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1304,12.940021772258397,52.62411613324567,3.013343917174263e+16,1.8322303175380474
1304,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
909,12.940021772258397,52.62411613324567,2.997213197937565e+16,1.8330565976536533
909,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
490,46.03869754584207,51.052078768578255,4.761964902517911e+16,1.7631372298983385
490,12.940021772258397,52.62411613324567,2.9915811850839308e+16,1.8333462278421924
792,12.940021772258397,52.62411613324567,2.9945010966578972e+16,1.8331959956417687
792,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
792,32.756866422202314,73.73286339858113,3635955407977578.5,2.188407517049215
424,12.940021772258397,52.62411613324567,2.9970677386256276e+16,1.8330640705761327
424,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
746,12.940021772258397,52.62411613324567,3.003326052132864e+16,1.8327429067685503
746,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
746,32.77377359170526,73.74831850078024,3276777105605874.0,2.2076113400970563
433,12.940021772258397,52.62411613324567,3.011706979914174e+16,1.8323139491722422
433,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1227,12.940021772258397,52.62411613324567,3.0192608929008184e+16,1.831928427615053
1227,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1488,12.940021772258397,52.62411613324567,2.9949716217842004e+16,1.8331718015376366
1488,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1189,12.940021772258397,52.62411613324567,2.9978545975448452e+16,1.8330236506559323
1189,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1283,12.940021772258397,52.62411613324567,2.9784222722346708e+16,1.8340252443219835
1283,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1107,12.940021772258397,52.62411613324567,2.990783216544643e+16,1.8333873117310187
1107,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
190,12.940021772258397,52.62411613324567,3.0003619275665052e+16,1.8328949290385623
190,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
124,12.940021772258397,52.62411613324567,2.9892580078094956e+16,1.8334658710885392
124,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
559,12.940021772258397,52.62411613324567,2.9803719067260292e+16,1.8339244357448143
559,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
593,12.940021772258397,52.62411613324567,3.009175128718456e+16,1.8324433993316438
593,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
557,12.940021772258397,52.62411613324567,2.9900353456538908e+16,1.8334258271005621
557,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
919,12.940021772258397,52.62411613324567,2.9912668334962756e+16,1.8333624110039712
919,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
769,12.940021772258397,52.62411613324567,2.9962287711172544e+16,1.8331071799200866
769,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
769,32.71641781818534,73.74638121628145,4996823817669775.0,2.130737046214722
1429,12.940021772258397,52.62411613324567,3.0670443970928696e+16,1.8295137198124953
1429,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1429,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
815,12.940021772258397,52.62411613324567,2.9995238726711984e+16,1.8329379402260253
815,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
34,12.940021772258397,52.62411613324567,3.010576384658803e+16,1.8323717404099256
34,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1031,17.759453030094463,135.70260035355705,4.013503427692849e+16,1.78864507203018
1031,12.940021772258397,52.62411613324567,2.999180473068398e+16,1.8329555681619085
1031,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1031,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
41,12.940021772258397,52.62411613324567,2.997903432529679e+16,1.8330211424452534
41,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
33,12.940021772258397,52.62411613324567,2.9983665950007744e+16,1.8329973561875756
33,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1493,12.940021772258397,52.62411613324567,2.9843607744093108e+16,1.8337184083204827
1493,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
141,12.940021772258397,52.62411613324567,2.9994024932411316e+16,1.8329441708184608
141,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1074,12.940021772258397,52.62411613324567,2.9977491062750092e+16,1.833029068937788
1074,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
708,12.940021772258397,52.62411613324567,2.990197817964041e+16,1.8334174588847065
708,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
307,12.940021772258397,52.62411613324567,2.98894444137043e+16,1.8334820274284538
307,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
1469,12.940021772258397,52.62411613324567,2.99027912079026e+16,1.8334132715278788
1469,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
622,12.940021772258397,52.62411613324567,3.0391279018531524e+16,1.830919465027648
622,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
622,3.540373950465792,41.48754890464134,6.6999868615261016e+16,1.7132863075579292
793,12.940021772258397,52.62411613324567,3.0268487687439944e+16,1.8315422239193726
793,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
793,32.70547247053945,73.75450379802469,5573058712803185.0,2.1112919508778796
259,12.940021772258397,52.62411613324567,2.984628229811161e+16,1.8337046047674797
259,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
259,55.306092811529986,37.210705333294776,1.0190585350640668e+16,2.0069263217141433
128,12.940021772258397,52.62411613324567,2.987214351581224e+16,1.8335712024096749
128,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
545,12.940021772258397,52.62411613324567,2.998992886139625e+16,1.832965198597251
545,24.202429608138495,43.755119895557996,6.6999868615261016e+16,1.7132863075579292
32,12.940021772258397,52.62411613324567,3.008846596535207e+16,1.8324602053955734
