i,x,y,M200,concentration
157,23.968027215793896,116.10311474135685,371724951898413.3,2.6504616942347186
157,110.81605978250964,32.882074407663254,238390731222064.03,2.751236022879791
157,33.44938870264226,138.5223611958545,456794166351955.06,2.6049754205130773
157,97.43836499876072,-9.510719343377104,159119847860932.16,2.8462648541359425
157,75.70900978477665,72.92275328956997,21072172001347.65,3.3730950130218664
683,23.968027215793896,116.10311474135685,377040398247817.6,2.647302523074871
683,110.81605978250964,32.882074407663254,235481662520459.75,2.754074981944054
683,33.44938870264226,138.5223611958545,462345014326978.4,2.6023337664301387
683,97.43836499876072,-9.510719343377104,158909886421348.5,2.846580558477979
683,75.70900978477665,72.92275328956997,20419852092257.746,3.3820166256315765
727,23.968027215793896,116.10311474135685,373356331110762.2,2.6494869225514357
727,110.81605978250964,32.882074407663254,236657877116490.4,2.752922560706769
727,33.44938870264226,138.5223611958545,458769800331974.6,2.6040312451505234
727,97.43836499876072,-9.510719343377104,159458416952516.16,2.8457567214269046
727,75.70900978477665,72.92275328956997,20642005809991.457,3.378944019511177
1078,23.928377945685135,116.14671974259748,373582585933340.4,2.649352096820891
1078,110.81605978250964,32.882074407663254,237545014054646.7,2.7520574692920334
1078,32.58188716262479,141.91025514966412,494875715766923.3,2.5875126396379784
1078,97.43836499876072,-9.510719343377104,159986485846151.2,2.8449665128007124
1078,75.70900978477665,72.92275328956997,20812551179274.555,3.376609431199238
659,23.968027215793896,116.10311474135685,377065265601848.44,2.6472878571644785
659,110.81605978250964,32.882074407663254,237562062306112.8,2.7520408790082316
659,33.44938870264226,138.5223611958545,460874347081301.56,2.6030302971519848
659,97.43836499876072,-9.510719343377104,162239397800631.03,2.8416266988735766
659,75.70900978477665,72.92275328956997,20275230625209.703,3.384036420790703
1170,23.968027215793896,116.10311474135685,372467849173548.06,2.65001722895377
1170,110.81605978250964,32.882074407663254,237453065047689.84,2.7521469705290142
1170,33.44938870264226,138.5223611958545,457315779105852.7,2.6047257070774945
1170,97.43836499876072,-9.510719343377104,159886279796868.12,2.845116244777334
1170,75.70900978477665,72.92275328956997,20839758248960.645,3.3762389134418167
455,23.968027215793896,116.10311474135685,373537007390623.3,2.649379250050791
455,110.81605978250964,32.882074407663254,239283957465534.2,2.750371853911639
455,33.44938870264226,138.5223611958545,459353369325275.06,2.6037531946988017
455,97.43836499876072,-9.510719343377104,161893847018190.03,2.8421356823298902
455,75.70900978477665,72.92275328956997,21273725266172.027,3.3703988508752367
437,23.968027215793896,116.10311474135685,375861947770517.0,2.6479987374681975
437,110.81605978250964,32.882074407663254,235481329995974.6,2.7540753086235785
437,33.44938870264226,138.5223611958545,461872349527611.4,2.6025573655606817
437,97.43836499876072,-9.510719343377104,156178545041660.6,2.850729176449039
437,75.70900978477665,72.92275328956997,21175978170653.445,3.3717029318343887
905,23.968027215793896,116.10311474135685,372675132618577.1,2.649893385559975
905,110.81605978250964,32.882074407663254,236399143762332.56,2.7531755267332554
905,33.44938870264226,138.5223611958545,460210233835984.2,2.603345621504858
905,97.43836499876072,-9.510719343377104,158934778755533.6,2.8465431059962456
905,75.70900978477665,72.92275328956997,20257986451234.734,3.3842782958995588
905,121.78452883703525,58.94698691884463,71667456834196.52,3.043498615215395
1290,23.968027215793896,116.10311474135685,371033376950862.0,2.650876320326938
1290,110.81605978250964,32.882074407663254,240516897070843.3,2.7491847501039777
1290,33.44938870264226,138.5223611958545,454200500867716.9,2.606221701818472
1290,97.43836499876072,-9.510719343377104,161897466098677.38,2.84213034545859
1290,75.70900978477665,72.92275328956997,20270616602066.527,3.3841011174494877
161,23.968027215793896,116.10311474135685,370900851949968.06,2.650955869867648
161,110.81605978250964,32.882074407663254,239149650569836.03,2.750501568129335
161,33.44938870264226,138.5223611958545,455512743989435.3,2.6055901949109934
161,102.31244217569859,-3.2603065003131206,166779493318349.78,2.8350464139255487
161,75.70900978477665,72.92275328956997,20690061804814.355,3.378284073360126
626,23.968027215793896,116.10311474135685,371151580411558.75,2.6508053934258875
626,110.81605978250964,32.882074407663254,236975657114342.03,2.7526122741360215
626,33.44938870264226,138.5223611958545,457248422073978.94,2.604757935771664
626,97.43836499876072,-9.510719343377104,160703896368411.3,2.8438974890256925
626,75.69291314227955,72.95583061407781,20695688264186.395,3.378206914669859
207,23.968027215793896,116.10311474135685,371391007859378.2,2.6506618021851662
207,110.66318234721619,32.744116590732474,236891460278911.0,2.752694441623225
207,33.44938870264226,138.5223611958545,455862494532379.2,2.6054222129731675
207,97.43836499876072,-9.510719343377104,160944359363690.16,2.8435403288073875
207,75.70900978477665,72.92275328956997,20739577282334.598,3.3776058201217953
952,23.968027215793896,116.10311474135685,369043913934293.56,2.65207376830872
952,110.81605978250964,32.882074407663254,235190793821944.28,2.7543609291421127
952,33.44938870264226,138.5223611958545,453035314073705.8,2.6067840989521764
952,97.43836499876072,-9.510719343377104,158860474167924.72,2.846654921958801
952,75.70900978477665,72.92275328956997,20224197434616.652,3.384752884737861
1044,23.968027215793896,116.10311474135685,371425857980666.9,2.650640909972973
1044,110.81605978250964,32.882074407663254,237709940892308.03,2.751897027015186
1044,33.44938870264226,138.5223611958545,455932606669233.06,2.6053885555751966
1044,97.43836499876072,-9.510719343377104,160308335607333.03,2.8444862784698337
1044,75.70900978477665,72.92275328956997,20958155769630.72,3.3746326074402404
1519,33.62384109997856,139.38115090495893,472096365656336.25,2.597775285593192
1519,110.81605978250964,32.882074407663254,241478207656240.72,2.7482637448151443
1519,4.450809082970224,111.19064895548284,294349035531498.8,2.7029355860468676
1519,97.43836499876072,-9.510719343377104,163342702357101.72,2.8400094038775294
1519,64.96721993710868,88.39080806565303,31910330611820.87,3.2575412692461403
309,23.968027215793896,116.10311474135685,372362465802766.75,2.6500802198641504
309,110.81605978250964,32.882074407663254,236139375920804.12,2.7534298062924027
309,33.44938870264226,138.5223611958545,457965297160440.0,2.60441519234706
309,97.43836499876072,-9.510719343377104,159320711773001.75,2.845963251469386
309,75.70900978477665,72.92275328956997,21218421942632.49,3.3711358735676846
1283,23.968027215793896,116.10311474135685,367916942940302.1,2.652755195289666
1283,110.62890523512127,32.67014691209702,235701902635123.28,2.753858722883332
1283,33.44938870264226,138.5223611958545,452176035521303.1,2.6071998497457387
1283,97.43836499876072,-9.510719343377104,164589806059960.16,2.838195515641281
1283,75.70900978477665,72.92275328956997,20226209696596.75,3.3847245971406847
1283,117.7447131603389,49.291121543603296,173736033095481.84,2.8253314527892055
1425,23.968027215793896,116.10311474135685,371354524939370.4,2.650683675516728
1425,110.81605978250964,32.882074407663254,241311512268856.56,2.7484231659411322
1425,33.44938870264226,138.5223611958545,459616866148886.94,2.6036277730261395
1425,97.43836499876072,-9.510719343377104,162323467779227.12,2.8415030446444494
1425,75.70900978477665,72.92275328956997,20090686575550.36,3.386636576469816
172,23.968027215793896,116.10311474135685,370612024237429.75,2.65112934857422
172,110.69091001791574,32.761312291613834,235849408643917.56,2.7537140056350298
172,33.44938870264226,138.5223611958545,455266668118942.5,2.6057084666779575
172,97.43836499876072,-9.510719343377104,161822321489946.66,2.8422411838795623
172,75.70900978477665,72.92275328956997,20642234258805.85,3.378940878317676
947,23.968027215793896,116.10311474135685,373906624153025.0,2.649159155839401
947,110.81605978250964,32.882074407663254,236795873805572.0,2.752787762609794
947,33.44938870264226,138.5223611958545,458644524321222.94,2.604090984825487
947,97.43836499876072,-9.510719343377104,159144872789125.22,2.846227256021615
947,75.70900978477665,72.92275328956997,20688752777527.46,3.3783020280230587
535,23.968027215793896,116.10311474135685,371645075649000.25,2.650509540423908
535,110.81605978250964,32.882074407663254,238293899482642.66,2.751329915429162
535,33.44938870264226,138.5223611958545,455052616710290.25,2.605811402855953
535,97.43836499876072,-9.510719343377104,159917854051121.62,2.8450690542614163
535,117.8859436436807,51.85135750586873,159700287716651.4,2.845394431572812
535,75.70900978477665,72.92275328956997,20983586132587.824,3.37428887556306
1357,23.968027215793896,116.10311474135685,375965383552683.3,2.6479375341832703
1357,110.81605978250964,32.882074407663254,234953158128936.2,2.7545948287136404
1357,33.44938870264226,138.5223611958545,458138101553461.4,2.604332660244323
1357,97.43836499876072,-9.510719343377104,156221797843559.5,2.850662868905591
1357,75.70900978477665,72.92275328956997,21913571481313.14,3.3620196706488383
1357,117.33493598746809,49.38083874086682,176390454503966.8,2.821735157344141
1357,20.640374795419746,90.05671439485376,70763845649702.33,3.046744221482467
1357,87.0151862972818,95.28202879575605,14985399258937.807,3.471075156332722
872,23.925429042319657,116.14996060602402,365719929729371.56,2.6540901561246275
872,110.81605978250964,32.882074407663254,234979868193883.56,2.754568525796745
872,33.44938870264226,138.5223611958545,453584419031214.8,2.606518869040658
872,97.43836499876072,-9.510719343377104,160056979057735.16,2.844861239862209
872,75.70900978477665,72.92275328956997,20211763350392.016,3.3849277459636475
1355,23.968027215793896,116.10311474135685,368651413127436.8,2.6523108389935723
1355,110.81605978250964,32.882074407663254,236088567027975.12,2.7534795771664275
1355,33.44938870264226,138.5223611958545,452752383657705.25,2.606920896708506
1355,97.43836499876072,-9.510719343377104,160628541581842.2,2.8440095328844968
1355,75.70900978477665,72.92275328956997,20204933880173.926,3.38502383880774
1350,23.968027215793896,116.10311474135685,372327396533741.9,2.6501011861398585
1350,110.81605978250964,32.882074407663254,238425085144306.2,2.7512027216571493
1350,33.44938870264226,138.5223611958545,456192466652640.9,2.6052638584579153
1350,97.43836499876072,-9.510719343377104,159784661682447.2,2.845268190640411
1350,75.28470950815186,75.1630187397114,21594813011078.49,3.3661603669841274
509,23.968027215793896,116.10311474135685,372562326022369.7,2.6499607736313586
509,110.81605978250964,32.882074407663254,236900455435983.47,2.7526856617610123
509,33.44938870264226,138.5223611958545,458487234552589.25,2.6041660157741457
509,97.43836499876072,-9.510719343377104,161005437729747.0,2.843449701096015
509,75.70900978477665,72.92275328956997,21200022987293.71,3.371381536601984
299,23.968027215793896,116.10311474135685,372173907816885.5,2.6501929750594235
299,111.66246403197972,33.0150828250005,241335239760385.62,2.7484004665855446
299,33.44938870264226,138.5223611958545,456967599955685.0,2.6048923577720235
299,97.43836499876072,-9.510719343377104,160102203873912.22,2.8447937286249867
299,75.70900978477665,72.92275328956997,20848985012273.375,3.3761133784025437
1503,23.968027215793896,116.10311474135685,374280001913270.56,2.6489370614086307
1503,110.81605978250964,32.882074407663254,237429670983566.8,2.752169747816125
1503,33.44938870264226,138.5223611958545,461306836625765.75,2.6028252136220935
1503,97.43836499876072,-9.510719343377104,159342023107547.28,2.8459312761053046
1503,75.70900978477665,72.92275328956997,20475955306351.645,3.3812372547024627
1163,23.968027215793896,116.10311474135685,373305451197228.0,2.6495172541982606
1163,110.81605978250964,32.882074407663254,237028348910944.0,2.7525608684374983
1163,33.44938870264226,138.5223611958545,458742592192982.2,2.6040442182411887
1163,97.43836499876072,-9.510719343377104,159500677304687.4,2.845693378176722
1163,75.70900978477665,72.92275328956997,20690768463398.473,3.3782743813186653
638,23.968027215793896,116.10311474135685,370487620719179.06,2.6512041142709273
638,110.81605978250964,32.882074407663254,239338860167215.34,2.750318851353537
638,33.44938870264226,138.5223611958545,455541169628081.25,2.605576537121719
638,97.43836499876072,-9.510719343377104,161310294451694.22,2.8429979130570566
638,75.70900978477665,72.92275328956997,20536143442380.03,3.380403706726301
1375,23.968027215793896,116.10311474135685,374908534975917.8,2.648563736109272
1375,110.81605978250964,32.882074407663254,234114894656077.75,2.7554219655355623
1375,33.44938870264226,138.5223611958545,458054045238913.4,2.6043728016768224
1375,97.43836499876072,-9.510719343377104,156846497858261.7,2.849707402653406
1375,75.70900978477665,72.92275328956997,21702937146687.562,3.3647484433505648
1118,23.968027215793896,116.10311474135685,370719423112331.0,2.651064824434102
1118,110.81605978250964,32.882074407663254,238406470178040.6,2.751220765563485
1118,33.44938870264226,138.5223611958545,455978243955667.8,2.6053666503668698
1118,97.43836499876072,-9.510719343377104,160498721196401.5,2.8442026944950682
1118,75.70900978477665,72.92275328956997,20772269282611.81,3.377158972914754
337,23.968027215793896,116.10311474135685,376864094229839.56,2.647406531201293
337,110.81605978250964,32.882074407663254,235211250690032.28,2.754340805875147
337,33.44938870264226,138.5223611958545,462444408636533.9,2.60228677842293
337,97.43836499876072,-9.510719343377104,156975865275669.72,2.8495100533679008
337,75.70900978477665,72.92275328956997,20950229813506.164,3.3747398317891553
145,23.968027215793896,116.10311474135685,368033608043048.06,2.6526845484060146
145,110.81605978250964,32.882074407663254,239590946284212.03,2.7500756588250934
145,33.44938870264226,138.5223611958545,451781980468575.3,2.6073907946948136
145,97.43836499876072,-9.510719343377104,163685423210554.53,2.8395094310366455
145,75.70900978477665,72.92275328956997,20504623169537.53,3.3808399015006416
447,23.968027215793896,116.10311474135685,372267487693364.3,2.6501370077860065
447,110.81605978250964,32.882074407663254,238754649440614.06,2.750883520165194
447,33.44938870264226,138.5223611958545,456470804717990.94,2.605130379774223
447,97.43836499876072,-9.510719343377104,159906820340870.44,2.845085543969255
447,75.70900978477665,72.92275328956997,20923456423427.477,3.3751023544298677
1288,23.968027215793896,116.10311474135685,372065875524461.5,2.650257604856006
1288,110.81605978250964,32.882074407663254,237955781301714.03,2.7516580951576297
1288,33.44938870264226,138.5223611958545,456783015995987.0,2.604980761934513
1288,97.43836499876072,-9.510719343377104,160286227520190.9,2.8445192326609448
1288,75.70900978477665,72.92275328956997,20829949675200.848,3.3763724304074954
885,23.968027215793896,116.10311474135685,370982931801904.75,2.650906596932729
885,110.81605978250964,32.882074407663254,237236854495871.88,2.752357573467487
885,33.44938870264226,138.5223611958545,455379137989252.5,2.6056544015413086
885,97.43836499876072,-9.510719343377104,160108197901045.72,2.844784782341624
885,75.70900978477665,72.92275328956997,21025780964350.79,3.3737195401898923
682,23.968027215793896,116.10311474135685,372115967417969.4,2.650227635093927
682,110.81605978250964,32.882074407663254,237373546923652.7,2.752224402103827
682,33.44938870264226,138.5223611958545,455961407272301.9,2.6053747314439692
682,97.43836499876072,-9.510719343377104,159360223512763.6,2.8459039720258112
682,75.71797011857424,72.91286215512791,20845173354663.348,3.3761652307367527
268,23.968027215793896,116.10311474135685,372105187660050.94,2.6502340842069083
268,110.81605978250964,32.882074407663254,237628911706535.2,2.751975837834983
268,33.44938870264226,138.5223611958545,456595442536707.1,2.605070637559406
268,97.43836499876072,-9.510719343377104,160643336682292.44,2.8439875297853554
268,75.70900978477665,72.92275328956997,20713077840340.42,3.37796858564227
1469,23.968027215793896,116.10311474135685,372156630699917.8,2.6502033096449287
1469,110.81605978250964,32.882074407663254,237608388867186.72,2.751995803436503
1469,33.44938870264226,138.5223611958545,456814728100575.3,2.604965571066773
1469,97.43836499876072,-9.510719343377104,160016389349930.03,2.8449218494573705
1469,75.70900978477665,72.92275328956997,20861694095549.508,3.375940563111467
656,23.968027215793896,116.10311474135685,370885539747783.1,2.650965063165398
656,110.81605978250964,32.882074407663254,236854714933998.06,2.7527303112394104
656,33.44938870264226,138.5223611958545,455013581086520.7,2.6058301805373763
656,97.43836499876072,-9.510719343377104,159885026669885.25,2.845118117894872
656,75.7138329924664,72.8998931814854,20990097850044.96,3.374200931941585
1053,24.940453497798174,120.06358462530571,391494923175627.2,2.6389499932280494
1053,110.81605978250964,32.882074407663254,238073699898222.47,2.751543585220725
1053,33.56214180366709,139.13102419790593,454936652290119.4,2.605867191448249
1053,97.43836499876072,-9.510719343377104,162422540358826.2,2.841357412937039
1053,75.70900978477665,72.92275328956997,20743697028888.547,3.37754946776353
1053,6.936769816837341,107.61945391481943,268261626882236.84,2.7240886543169536
25,23.968027215793896,116.10311474135685,374639401491296.7,2.648723508284998
25,110.81605978250964,32.882074407663254,235654371550857.84,2.7539053762562418
25,33.44938870264226,138.5223611958545,459531126639464.9,2.603668575559885
25,97.43836499876072,-9.510719343377104,159842587221843.2,2.845181563860008
25,75.70900978477665,72.92275328956997,20940367541428.598,3.374873312528043
730,23.968027215793896,116.10311474135685,373460528330012.44,2.6494248202077633
730,110.81605978250964,32.882074407663254,238160681899217.66,2.751459156993909
730,33.44938870264226,138.5223611958545,457476171325250.06,2.6046489840293465
730,97.43836499876072,-9.510719343377104,159792694196506.44,2.845256176102595
730,75.71480147853742,72.90231811316744,21009759249216.16,3.373935575408424
417,23.968027215793896,116.10311474135685,373057965897107.9,2.6496648544880776
417,110.81605978250964,32.882074407663254,240162452900394.5,2.7495253406272675
417,33.44938870264226,138.5223611958545,455977670471679.25,2.6053669256157796
417,97.43836499876072,-9.510719343377104,163041126511319.6,2.8404502944509074
417,75.70900978477665,72.92275328956997,20196167294426.082,3.3851472391086337
1145,31.59554593506106,144.86923586137115,535884211890414.3,2.5702667326417035
1145,110.81605978250964,32.882074407663254,239749071677919.06,2.749923253606792
1145,4.450809082970224,111.19064895548284,298622901872837.9,2.699664617413506
1145,47.06272089590378,107.77042109845613,114521836406380.98,2.9259947223489706
1145,97.43836499876072,-9.510719343377104,161370913400715.8,2.8429081880082823
1145,75.70900978477665,72.92275328956997,21225845600244.688,3.371036818191246
1145,23.473750517198226,117.29350344977885,386689160050886.1,2.641689367003284
547,23.968027215793896,116.10311474135685,371693527107067.6,2.65048051647905
547,110.81605978250964,32.882074407663254,234947132844265.72,2.7546007626014886
547,33.44938870264226,138.5223611958545,453964450427422.56,2.606335509141513
547,97.43836499876072,-9.510719343377104,158191789622213.78,2.8476637383272454
547,75.70900978477665,72.92275328956997,21211460986534.414,3.371228789157684
1147,23.968027215793896,116.10311474135685,370056414358081.9,2.6514634772637296
1147,110.81605978250964,32.882074407663254,238865858637823.44,2.750775915590216
1147,33.44938870264226,138.5223611958545,454425590067248.3,2.6061132389555364
1147,97.43836499876072,-9.510719343377104,161011061267899.28,2.843441358797681
1147,75.70900978477665,72.92275328956997,21012077154978.65,3.3739043099498445
693,23.968027215793896,116.10311474135685,373775973928981.56,2.649236926644951
693,110.81605978250964,32.882074407663254,238583863181573.47,2.751048876563611
693,33.44938870264226,138.5223611958545,459322764107000.1,2.603767767510741
693,97.43836499876072,-9.510719343377104,161080508422861.25,2.843338362693074
693,75.71485475259632,72.88581609541347,20933337078151.73,3.3749685078143683
557,23.968027215793896,116.10311474135685,372402655138444.7,2.6500561951719592
557,110.81605978250964,32.882074407663254,239203410135261.94,2.750449637417841
557,33.44938870264226,138.5223611958545,455610209582026.8,2.605543369043476
557,97.43836499876072,-9.510719343377104,159781964455566.72,2.845272225132422
557,78.86226679010429,71.88582541941487,20682842551997.906,3.3783831082126645
1477,23.968027215793896,116.10311474135685,373230952473861.75,2.649561674092081
1477,110.81605978250964,32.882074407663254,237305058929561.7,2.7522911155196668
1477,33.44938870264226,138.5223611958545,458640321125649.25,2.6040929894866767
1477,97.43836499876072,-9.510719343377104,159615399108726.88,2.845521515499342
1477,75.70900978477665,72.92275328956997,20664852298072.188,3.3786300644898732
343,23.968027215793896,116.10311474135685,371304484498459.7,2.650713681047783
343,110.81605978250964,32.882074407663254,237935127919463.84,2.751678157845176
343,33.44938870264226,138.5223611958545,455832013449404.56,2.6054368471961316
343,97.43836499876072,-9.510719343377104,160593379014554.72,2.8440618350567184
343,75.70900978477665,72.92275328956997,20786855758548.043,3.3769598450740124
804,23.968027215793896,116.10311474135685,371626998154598.75,2.6505203704614164
804,110.81605978250964,32.882074407663254,236506647015768.7,2.753070383368165
804,33.44938870264226,138.5223611958545,455068484067698.2,2.6058037705275874
804,97.43836499876072,-9.510719343377104,159213803662215.0,2.8461237255834977
804,75.32065040498391,75.15587321401178,21565723833738.254,3.366541532267885
214,23.968027215793896,116.10311474135685,375451272334377.4,2.648241915722155
214,110.81605978250964,32.882074407663254,236415029644924.9,2.7531599863108824
214,33.44938870264226,138.5223611958545,460883581624206.5,2.6030259160167324
214,97.43836499876072,-9.510719343377104,157317741863607.03,2.8489893699124837
214,75.70900978477665,72.92275328956997,21071455778915.504,3.373104643646983
973,23.968027215793896,116.10311474135685,372506498356329.25,2.6499941319798537
973,110.81605978250964,32.882074407663254,237682773191706.06,2.7519234476900825
973,33.44938870264226,138.5223611958545,456852345670213.4,2.6049475528201484
973,97.43836499876072,-9.510719343377104,160033050469046.44,2.8448969686297887
973,75.70900978477665,72.92275328956997,20947444918461.24,3.3747775169971224
368,23.968027215793896,116.10311474135685,371422116665045.75,2.650643152743115
368,110.81605978250964,32.882074407663254,238094535895786.97,2.751523357918705
368,33.44938870264226,138.5223611958545,456843254848594.1,2.6049519070387697
368,97.43836499876072,-9.510719343377104,157917425372991.06,2.8480789983500436
368,75.70900978477665,72.92275328956997,21359347409945.902,3.3692618589972008
1523,23.930893902678527,116.07142847658109,366899079964296.1,2.6533725971972943
1523,110.81605978250964,32.882074407663254,240151131367318.1,2.749536228630434
1523,33.44938870264226,138.5223611958545,464043734699551.56,2.601532209274248
1523,97.43836499876072,-9.510719343377104,161922011269761.8,2.8420941533734405
1523,75.70900978477665,72.92275328956997,21363788351415.746,3.3692030217717184
758,23.968027215793896,116.10311474135685,369679864158685.56,2.651690233637031
758,110.81605978250964,32.882074407663254,239311001355999.03,2.7503457443437545
758,33.44938870264226,138.5223611958545,453534688933316.7,2.6065428754470785
758,97.43836499876072,-9.510719343377104,161453373948266.6,2.842786192786643
758,75.70900978477665,72.92275328956997,20859620252217.12,3.3759687549792803
758,108.99763928480951,59.21873191245982,94505407712234.0,2.973594853883399
892,23.968027215793896,116.10311474135685,371701502931563.25,2.6504757391028453
892,110.81605978250964,32.882074407663254,237395828745912.75,2.7522027021195576
892,33.44938870264226,138.5223611958545,457286916886100.94,2.604739516314429
892,97.43836499876072,-9.510719343377104,159835362565384.7,2.84519236636838
892,75.70900978477665,72.92275328956997,20614459911341.62,3.379323054781977
1097,23.95985033443324,116.13603195179334,372333258953221.75,2.6500976811244334
1097,110.81605978250964,32.882074407663254,238067973077245.56,2.7515491450765595
1097,33.44938870264226,138.5223611958545,456435692264660.6,2.6051472132975686
1097,97.43836499876072,-9.510719343377104,160136470457608.03,2.8447425895120086
1097,75.70900978477665,72.92275328956997,20922310316570.88,3.3751178844067695
1064,23.774415273985404,116.5752842445913,385195721904992.75,2.642548176546098
1064,110.81605978250964,32.882074407663254,236936607926327.25,2.75265037820808
1064,30.131129059760234,149.2917388260842,577570912282122.4,2.554143593904634
1064,97.43836499876072,-9.510719343377104,158513901847794.44,2.8471772052470956
1064,75.70900978477665,72.92275328956997,20680567423578.637,3.37841432654981
1233,23.968027215793896,116.10311474135685,372276978687909.06,2.6501313323631206
1233,110.81605978250964,32.882074407663254,237208867184334.8,2.7523848501115364
1233,33.44938870264226,138.5223611958545,456671994563800.7,2.6050339529034012
1233,102.31244217569859,-3.2603065003131206,166931805835089.1,2.8348290349601974
1233,75.70900978477665,72.92275328956997,20784656350656.457,3.376989860676562
468,23.968027215793896,116.10311474135685,371995111679689.0,2.6502999500112097
468,110.81605978250964,32.882074407663254,237789750596644.03,2.751819430752566
468,33.44938870264226,138.5223611958545,456781709580553.0,2.6049813877637304
468,97.43836499876072,-9.510719343377104,159581026116998.1,2.84557299500884
468,75.70900978477665,72.92275328956997,20961603873750.605,3.3745859743315005
1152,23.968027215793896,116.10311474135685,369959630626571.44,2.6515217359827004
1152,110.81605978250964,32.882074407663254,238809079798998.34,2.750830847270485
1152,33.44938870264226,138.5223611958545,454638722064549.1,2.6060105915290843
1152,97.43836499876072,-9.510719343377104,161002935611453.22,2.8434534129919204
1152,75.70900978477665,72.92275328956997,21051044866690.715,3.373379246520134
267,23.968027215793896,116.10311474135685,371860683048701.94,2.650380416292828
267,110.81605978250964,32.882074407663254,238594567966424.22,2.751038508350675
267,33.44938870264226,138.5223611958545,456120262911305.2,2.6052984986149137
267,97.43836499876072,-9.510719343377104,160691813696951.2,2.843915450727509
267,75.70900978477665,72.92275328956997,20635049112089.39,3.379039692837148
609,23.968027215793896,116.10311474135685,372585554291620.2,2.6499468957883243
609,110.81605978250964,32.882074407663254,238013725582743.4,2.7516018181805975
609,33.44938870264226,138.5223611958545,457367186544116.0,2.60470111333624
609,97.43836499876072,-9.510719343377104,160240695605132.28,2.844587117804976
609,75.71638449646784,72.8929250713161,20875320891525.992,3.375755395703725
1131,23.968027215793896,116.10311474135685,373861377549015.8,2.649186085981931
1131,110.81605978250964,32.882074407663254,236983763074451.28,2.7526043652192995
1131,33.44938870264226,138.5223611958545,458633765673448.06,2.6040961160667897
1131,97.43836499876072,-9.510719343377104,159547025468520.53,2.845623928696449
1131,75.70900978477665,72.92275328956997,20944621086030.97,3.3748157346517185
311,23.968027215793896,116.10311474135685,375695026910598.44,2.6480975435935235
311,110.81605978250964,32.882074407663254,235342364588874.8,2.754211875151029
311,33.44938870264226,138.5223611958545,460602177393862.44,2.6031594651032712
311,97.43836499876072,-9.510719343377104,158895634369371.53,2.846602004678244
311,75.70900978477665,72.92275328956997,20592687658597.355,3.3796230325868253
225,23.968027215793896,116.10311474135685,366356278183848.1,2.653702602276764
225,110.81605978250964,32.882074407663254,241470846105925.75,2.7482707826036528
225,33.44938870264226,138.5223611958545,450508417057936.3,2.6080091547520916
225,97.43836499876072,-9.510719343377104,162372841203280.06,2.8414304561550865
225,75.70900978477665,72.92275328956997,20964687978026.977,3.3745442711011924
899,23.968027215793896,116.10311474135685,374102654761799.2,2.6490425219696507
899,110.81605978250964,32.882074407663254,236974764949827.66,2.752613144631307
899,33.44938870264226,138.5223611958545,458842416764009.3,2.6039966250514968
899,97.43836499876072,-9.510719343377104,159404228298575.34,2.8458379704175414
899,75.70900978477665,72.92275328956997,20732710360859.527,3.3776997769569523
993,23.968027215793896,116.10311474135685,375161610438014.75,2.6484136102256315
993,110.81605978250964,32.882074407663254,235874846876169.4,2.7536890582592566
993,33.44938870264226,138.5223611958545,461213261704319.06,2.602869568524019
993,97.43836499876072,-9.510719343377104,158424306098680.7,2.847312427108869
993,75.70900978477665,72.92275328956997,20514010891824.0,3.3807099131045666
666,23.968027215793896,116.10311474135685,368684656944305.6,2.6522907491082037
666,110.81605978250964,32.882074407663254,237611319491595.4,2.7519929522702427
666,33.44938870264226,138.5223611958545,452445915472209.0,2.6070691796424934
666,97.43836499876072,-9.510719343377104,158420942863961.5,2.8473175046654418
666,75.70900978477665,72.92275328956997,21377159955386.105,3.3690259438500307
134,23.968027215793896,116.10311474135685,371878743551420.3,2.6503696038047893
134,110.81605978250964,32.882074407663254,238069330188932.44,2.7515478275182796
134,33.44938870264226,138.5223611958545,456990935419299.8,2.6048811843018878
134,97.43836499876072,-9.510719343377104,158856071610721.9,2.8466615488491804
134,75.70900978477665,72.92275328956997,21047014526093.312,3.3734335037500314
1117,23.968027215793896,116.10311474135685,376019896108438.25,2.6479052862728816
1117,110.81605978250964,32.882074407663254,235727141822740.94,2.7538339539090644
1117,33.44938870264226,138.5223611958545,453331468051161.75,2.60664100672951
1117,97.43836499876072,-9.510719343377104,158769766084291.0,2.846791499309637
1117,75.70900978477665,72.92275328956997,20431450418327.633,3.381855314595686
406,23.968027215793896,116.10311474135685,375590799728359.6,2.6481592633388145
406,110.81605978250964,32.882074407663254,235095534705342.7,2.7544546598122874
406,33.44938870264226,138.5223611958545,461479526683813.8,2.602743383418369
406,97.43836499876072,-9.510719343377104,157327535618731.84,2.8489744719458097
406,75.70900978477665,72.92275328956997,20975009602653.312,3.374404750541855
820,23.968027215793896,116.10311474135685,370410266696853.06,2.6512506172528507
820,110.81605978250964,32.882074407663254,237710794697019.25,2.751896196740451
820,33.44938870264226,138.5223611958545,453611412386824.2,2.606505839626177
820,97.43836499876072,-9.510719343377104,160537950568921.28,2.8441443066984156
820,75.70900978477665,72.92275328956997,21246761800172.105,3.3707579309099955
127,23.968027215793896,116.10311474135685,365728249079114.44,2.654085084695538
127,110.81605978250964,32.882074407663254,231727350992403.62,2.7577955278584105
127,112.44529733462342,-13.76197262437097,323601956900556.4,2.6815087611376067
