i,x,y,M200,concentration
974,66.59099586993052,94.6176708213276,2277311337548080.0,2.6945347531187185
897,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
897,13.742169163308816,108.23879254287402,2.242432526052357e+16,2.223549711643385
897,10.349261734312186,99.89305016459949,6699999898688936.0,2.461030458813439
897,66.59099586993052,94.6176708213276,2889436266482075.5,2.641185896810134
851,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
851,11.336471739758586,109.94172585293458,6.176765529918191e+16,2.0421297766996984
851,10.349261734312186,99.89305016459949,6699999889029342.0,2.4610304591114827
851,66.59099586993052,94.6176708213276,3045221749923007.5,2.629561194747554
735,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
735,13.742169163308816,108.23879254287402,1.9928211715749444e+16,2.245700998246972
735,10.349261734312186,99.89305016459949,6699999898687073.0,2.461030458813496
735,66.59099586993052,94.6176708213276,2684312734967514.5,2.657573534782042
406,88.14281873622383,58.61620943793852,5847769072953796.0,2.4893163617586116
406,13.742169163308816,108.23879254287402,1.990077613087608e+16,2.2459608953058225
406,10.349261734312186,99.89305016459949,6699999898690032.0,2.4610304588134047
406,66.59099586993052,94.6176708213276,2904059430735181.5,2.6400661553309184
