,NAME,z_use,X_WORLD,Y_WORLD,SNR,FROM,epoch,f435w-f606w,f435w-f814w,f814w-f606w,mag_F814W,xc,yc,ns,rs,q,phi,psi11,psi12,psi22,psi111,psi112,psi122,psi222,err_xc,err_yc,err_ns,err_rs,err_q,err_phi,err_psi11,err_psi12,err_psi22,err_psi111,err_psi112,err_psi122,err_psi222,rchi2,F1_fit,F2_fit,a,Q111,Q112,Q122,Q222,F1_HOLICs,F2_HOLICs,mask_flag,checkFit_flag,noisemap_masked_mean,noisemap_masked_stdv,noisemap_masked_skew,noisemap_masked_kurtosis,a_pix,G1_fit,G2_fit,f1,f2,g1,g2,F,F_pix,G,stamp-size,X_IMAGE,Y_IMAGE,xs,ys,overlap_flag
520,abell2744_1957,0.8318,3.589323246,-30.38570457,34.08767071,f814w_w_f814w,2,1.2243,1.6226,-0.3983,25.94685671,-0.809084766,-1.994564386,0.5435919,4.524190146,1.255123013,1.049430509,0,0,0,-0.025509367,-0.000504465,-0.005699405,0.004254113,0.127331587,0.134195141,0.016733011,0.084749183,0.037795499,0.065171874,0,0,0,0.00991116,0.005144517,0.004596154,0.008210549,0.418420983,-0.015604386,0.001874824,0.182480161,-27.95143552,12.34346451,1.891586721,-29.04406704,-0.002732143,-0.018391081,0,0,0.000264381,0.000378194,0.733212361,-1.458567233,6.082672018,-0.004205576,-0.002883755,-0.520146201,0.062494128,-0.140185857,-0.09612516,0.523886998,0.01571661,0.169976825,46,4610.17538,6372.415212,138.3052614,191.1724564,0
521,abell2744_1962,0.7797,3.610254688,-30.38559928,20.1853023,f814w_w_f814w,2,1.1417,2.9847,-1.843,26.1496614,-1.40965398,-0.846082875,0.856314215,3.115659223,1.591346098,1.803063355,0,0,0,-0.015141968,0.006573573,-0.00804549,-0.01962566,0.093165547,0.181736711,0.03083642,0.098108769,0.084949233,0.050731358,0,0,0,0.010615091,0.006382095,0.005679235,0.007129359,0.379287348,-0.011593729,-0.006526043,0.223558325,-12.9133286,33.32537546,-1.131251756,-33.25700267,-0.006493846,-5.66E-05,0,0,0.000286631,0.000392233,0.639589128,-1.586840924,7.451944173,0.004497251,0.019673189,-0.386457622,-0.217534783,0.14990836,0.655772956,0.443475902,0.013304277,0.672689145,51,2443.431323,6384.722267,73.30293968,191.541668,0
522,abell2744_1967,0.3409,3.567703674,-30.38558722,44.79692447,f814w_w_f814w,2,2.0514,2.0457,0.0057,25.75004167,-1.638942638,-1.365703606,0.817464303,2.40841436,1.622994471,0.37988027,0,0,0,-0.01825022,-0.012837529,0.004935108,-0.001710428,0.063875015,0.050819056,0.012602443,0.032112167,0.035756715,0.021506434,0,0,0,0.004791462,0.003647901,0.004252582,0.007391847,0.430483546,-0.006657556,-0.007273978,0.180060204,-15.23187677,-7.956728212,5.515715615,-6.472125974,0.004191542,-0.01002427,0,0,0.000306456,0.000394193,0.512786667,-1.728966128,6.002006813,-0.016527772,-0.018401079,-0.221918525,-0.242465947,-0.550925747,-0.613369301,0.328690686,0.009860721,0.824464116,41,6848.150834,6386.414088,205.444525,191.5924226,0
523,abell2744_1976,1.1751,3.613656236,-30.38504004,38.78021286,f606w_w_f814w,2,2.6578,4.059,-1.4012,23.43722584,-1.268812265,-1.675391014,2.021624282,0.267150415,1.881365569,0.628574569,0,0,0,-0.006398765,-0.004929238,0.004226478,-0.002676543,0.00464858,0.003523891,0.002493494,0.000844782,0.006185622,0.002352393,0,0,0,0.000552986,0.000449624,0.000418938,0.000770845,5.060971164,-0.001086144,-0.003802891,0.235332408,23.70534792,11.16054514,3.610120992,1.330163482,0.001247136,0.000664293,0,0,0.000348244,0.00040563,0.308235759,-1.900981528,7.844413597,-0.009539099,-0.006055586,-0.036204788,-0.126763017,-0.317969971,-0.201852871,0.131831897,0.003954957,0.376629107,52,2091.298235,6451.740023,62.73894705,193.5522007,0
524,abell2744_1979,1.1815,3.581658262,-30.38505591,42.90233805,f606w_w_f814w,2,1.919,1.7437,0.1753,24.35256319,-1.727947395,-2.030669652,0.755024998,5.465110825,1.697717565,0.327045504,0,0,0,-0.002958198,0.006250149,0.00585593,0.001638254,0.077090486,0.042267553,0.006752703,0.037544646,0.01851103,0.010227185,0,0,0,0.001227315,0.000841923,0.000862022,0.001499039,0.517590499,0.001448866,0.003944202,0.353735971,36.43583919,118.7797351,7.780896888,-9.866956783,-0.000306785,0.001088805,0,0,0.000304576,0.000387421,0.487019006,-1.760367339,11.79119903,-0.010262994,0.008556097,0.048295531,0.131473392,-0.342099794,0.285203222,0.140063239,0.004201897,0.445391005,81,5403.625899,6450.273461,162.108777,193.5082038,0
525,abell2744_1981ep2,0.405,3.570329729,-30.38499516,21.09389834,f814w_w_f814w,2,2.4779,2.2023,0.2756,25.2097288,-1.662937237,-1.303302004,0.938771938,4.274445391,1.096919879,0.44395638,0,0,0,-0.001983341,-0.00193268,-0.001128549,0.004843852,0.080661247,0.079935229,0.013528114,0.06246037,0.024048602,0.113571039,0,0,0,0.003514451,0.002518048,0.002556921,0.003841882,0.419240789,-0.001555945,0.001455586,0.26754764,-37.01212723,-12.90947824,25.13995779,78.90743227,-0.001954187,0.004871431,0,0,0.000425539,0.000409018,-0.076598035,-1.988862076,8.918254673,0.000701153,-0.005320946,-0.051864821,0.048519545,0.023371755,-0.177364852,0.071021869,0.002130656,0.178898099,53,6576.319927,6457.494617,197.2895978,193.7248385,0
526,abell2744_1993,0.7873,3.575403885,-30.38487147,39.70936275,f435w_w_f814w,2,1.2637,0.7993,0.4644,25.11805157,-2.924220008,-0.451238535,1.968415731,0.167268957,1.684954801,-0.647668188,0,0,0,0.027127135,-0.04942818,-0.014824025,-0.024593368,0.013145041,0.010612882,0.010988623,0.002166024,0.023638776,0.013720616,0,0,0,0.00200956,0.000798369,0.001624874,0.002429176,0.886577554,0.006151555,-0.037010774,0.195605094,97.62098917,-60.66453936,32.28557723,-20.76752774,0.003877763,-0.01232966,1,0,0.000420061,0.000409308,-0.047446492,-1.988864485,6.520169787,0.035799606,-0.061845586,0.205051831,-1.233692465,1.193320184,-2.061519533,1.250617188,0.037518516,2.381989892,37,6051.060382,6472.382197,181.5318114,194.1714659,0
527,abell2744_1995,0.3811,3.611791122,-30.38453039,28.35520815,f606w_w_f814w,2,2.7367,2.8047,-0.068,24.27695323,-1.055189313,-1.407683932,0.977423783,4.570252651,1.379167323,-0.995539405,0,0,0,-0.005385448,-0.006986688,-0.000485124,-0.000657843,0.062358911,0.062032068,0.008589041,0.043794815,0.020413439,0.019462701,0,0,0,0.002056033,0.001406033,0.001225339,0.001637595,0.299075241,-0.002935286,-0.003822265,0.349347725,87.47881698,81.82316618,51.06233394,-115.2716663,0.006226745,0.001379848,0,0,0.000336564,0.00040579,0.378309025,-1.852733449,11.64492418,-0.001965038,-0.010151111,-0.097842853,-0.127408842,-0.065501276,-0.338370358,0.160643198,0.004819296,0.344651877,82,2284.353658,6512.948926,68.53060974,195.3884678,0
528,abell2744_1999ep2,0.3612,3.581092039,-30.38446994,22.55576929,f606w_w_f814w,2,2.7323,2.8455,-0.1132,24.91210633,-1.598784779,-1.375909685,0.918175547,7.650595606,1.059383165,1.139734534,0,0,0,0.006134125,-0.000287501,-7.44E-05,-0.001567583,0.022390247,0.10117397,0.011853355,0.095220129,0.019454509,0.158250678,0,0,0,0.001466909,0.001931292,0.001757523,0.001524862,0.445767764,0.003029853,-0.000927542,0.421856102,330.5354992,58.99261859,-0.963233062,84.7930439,0.004761457,0.002730433,0,0,0.000282823,0.000383199,0.617874078,-1.616067784,14.06187006,0.00317869,0.00035254,0.100995105,-0.030918057,0.105956338,0.011751344,0.105621672,0.00316865,0.106606002,102,5462.241093,6520.589102,163.8672328,195.6176731,0
529,abell2744_2008,2.4721,3.556619653,-30.3841675,23.57863027,f606w_w_f814w,2,2.0459,1.8361,0.2098,24.27343899,-1.242891045,-2.072343374,0.565108065,4.994306478,2.18803093,-0.908176872,0,0,0,0.036687252,0.00297446,0.010794822,-0.01289674,0.045550011,0.064313316,0.005001129,0.034287626,0.024082567,0.006168219,0,0,0,0.000300617,0.000249058,0.000360122,0.000284651,1.194540851,0.023741037,-0.00496114,0.368959809,-200.4965726,58.55755571,-16.47465348,-11.35773457,-0.010362066,-0.009297467,1,0,0.000553096,0.000377425,-0.780354307,-1.385200143,12.29866032,0.002151393,0.01091006,0.791367889,-0.165371329,0.071713109,0.36366866,0.808462004,0.02425386,0.370671909,59,7995.567447,6556.572693,239.8670234,196.6971808,0
530,abell2744_2018,0.3916,3.589066164,-30.3837861,55.90970841,f606w_w_f814w,2,1.8346,1.7594,0.0752,23.83595183,-2.155769499,-2.884196763,0.703897155,5.43920285,2.829058133,1.062968726,0,0,0,-0.005131245,0.000787649,-0.002176449,-0.004130483,0.052720662,0.04361708,0.004274164,0.023022399,0.020333225,0.003015487,0,0,0,0.000758563,0.00025864,0.000378507,0.000635041,0.579080293,-0.003653847,-0.001671417,0.432245871,-99.15191534,-5.884094018,-12.49337798,-294.578184,-0.002784966,-0.001520365,1,0,0.000385663,0.000398597,0.067687251,-1.991986059,14.4081957,0.000699051,0.003246715,-0.121794912,-0.055713903,0.02330171,0.108223831,0.133932966,0.004017989,0.110703963,96,4636.776587,6602.632127,139.1032976,198.0789638,0
531,abell2744_2027,3.5548,3.564764138,-30.38259311,220.0851872,f606w_w_f814w,2,2.3294,2.4319,-0.1025,21.48468468,0.310347438,-1.608370364,1.882040245,1.281876114,1.100872762,-0.56880115,0,0,0,-0.007423328,-0.000347643,-0.001869925,0.000688111,0.002983534,0.000302423,0.000785019,0.001596311,0.001131187,0.004821433,0,0,0,0.000166161,0.003448756,0.000442451,0.003505555,1.399272411,-0.004646626,0.000170234,0.630771448,-615.6854478,43.91506019,-206.6136783,-130.447779,-0.001363588,-0.000283999,0,0,0.000442046,0.000410262,-0.146564855,-1.972858481,21.02571495,-0.000906776,-0.00086552,-0.15488755,0.005674467,-0.030225881,-0.028850672,0.15499146,0.004649744,0.041784748,129,7152.500507,6745.662675,214.5750152,202.3698802,0
532,abell2744_2029,0.4061,3.613065948,-30.3838833,40.53103848,f814w_w_f814w,2,2.0664,2.4211,-0.3547,25.25244291,-1.777622219,-1.173862395,0.854411227,4.434467446,2.741291063,-0.658597273,0,0,0,0.000454945,-0.002322817,-0.004665407,-0.005766859,0.228380588,0.207465121,0.015297179,0.070283812,0.067073751,0.010689113,0,0,0,0.001818307,0.001312798,0.000377961,0.002102046,0.282976541,-0.002105231,-0.004044838,0.43356445,367.3818171,-188.2661696,147.629725,-56.93954426,0.014288852,0.004013974,0,0,0.000315577,0.000401265,0.487101994,-1.758539897,14.45214833,0.007225582,-0.000600795,-0.070174368,-0.134827929,0.240852739,-0.020026508,0.151996751,0.004559903,0.24168389,95,2152.366919,6590.565103,64.57100756,197.7169531,0
533,abell2744_2032,0.796,3.587709812,-30.3840755,23.5961193,f814w_w_f814w,2,2.8456,3.0253,-0.1797,26.46771519,-1.471688043,-1.4571915,0.856303041,3.598498968,1,-1.221544206,0,0,0,0.001429279,0.001951213,0.016251388,0.000501528,0.124139631,0.129311831,0.026075934,0.065883315,4.04E-10,0.51109777,0,0,0,0.010034319,0.006707193,0.006689843,0.011209918,0.381022488,0.008840334,0.00122637,0.191312693,16.94981796,10.44823955,26.74231977,18.62924765,0.039711286,0.025039755,0,0,0.000261575,0.000374574,0.735357473,-1.455629925,6.37708976,-0.023662443,0.002676055,0.294677793,0.040879012,-0.788748088,0.089201835,0.29749974,0.008924992,0.79377611,46,4777.184793,6567.91105,143.3155438,197.0373315,0
534,abell2744_2034,1.8646,3.570201397,-30.38374196,125.3861498,f606w_w_f814w,2,1.136,0.8369,0.2991,23.82009206,-0.174382068,-1.930674816,1.130873583,1.598754505,1.644802032,-0.558440401,0,0,0,-0.039313406,0.000987585,-0.013821482,-0.000217467,0.009745349,0.006329566,0.00323136,0.005699402,0.009189336,0.00472718,0,0,0,0.00060715,0.000577727,0.000720529,0.001012894,2.48252195,-0.026567444,0.000385059,0.232127056,-32.47874925,11.44658596,-3.614089715,-5.983370815,-0.003246767,-0.000330003,0,0,0.000347243,0.000405061,0.311086063,-1.899489128,7.73756855,0.00107552,0.001590111,-0.885581477,0.012835304,0.035850674,0.053003685,0.885674487,0.026570235,0.063989542,52,6589.622376,6607.876134,197.6886713,198.236284,0
535,abell2744_2038ep2,0.36,3.566467175,-30.38338896,53.02985186,f606w_w_f814w,2,1.7321,1.4387,0.2934,23.62684796,-1.572426791,-0.504403827,0.999054338,5.767364599,1.683458733,0.52707493,0,0,0,0.003745907,-0.011003094,0.002079157,0.00420953,0.020915969,0.027423852,0.006432312,0.035660213,0.014199226,0.00850082,0,0,0,0.000744481,0.000422621,0.000957845,0.000706822,0.698843868,0.002912532,-0.003396782,0.584218618,175.9731883,-531.0015369,154.556332,164.9347974,0.001563457,0.002422096,0,0,0.000386007,0.000410123,0.12556694,-1.975626243,19.47395394,-0.001245782,-0.018609406,0.09708441,-0.113226077,-0.041526078,-0.62031354,0.149149345,0.00447448,0.621701941,118,6976.188602,6650.186793,209.285658,199.5056038,0
536,abell2744_2043,0.3365,3.603078507,-30.3837948,32.7463355,f814w_w_f814w,2,1.7141,1.6517,0.0624,26.34439819,-1.74596778,-1.184782143,0.846693773,2.887722243,1.257163928,-0.359441299,0,0,0,-0.008727681,-0.022016629,0.004978681,-0.018594458,0.102770696,0.091452657,0.02223392,0.067158321,0.046338168,0.085560029,0,0,0,0.008442074,0.005653963,0.00628064,0.009382338,0.328579283,-0.0018745,-0.020305543,0.181357456,-1.584045172,-27.22602646,1.261395048,-15.93430297,-0.012009085,-0.027136002,0,0,0.000254401,0.00037312,0.786616603,-1.377394284,6.045248523,-0.011831862,-0.023727714,-0.06248334,-0.676851449,-0.394395391,-0.790923795,0.679729396,0.020391882,0.883803244,45,3186.245248,6601.416748,95.58735744,198.0425025,0
537,abell2744_2046,0.413,3.598659425,-30.38309813,57.47559584,f606w_w_f814w,2,2.3551,2.5931,-0.238,23.83486351,-1.714781627,-2.105462554,1.170097833,2.482937009,2.006905164,1.564915549,0,0,0,-0.000140215,0.003618039,-0.004285103,0.015427592,0.019376858,0.028757268,0.004454806,0.011078466,0.012486365,0.00421375,0,0,0,0.001339208,0.00066746,0.000603681,0.000892707,0.511067547,-0.002212659,0.009522815,0.309031752,-31.67110214,-73.01848358,-33.71995227,-346.3839265,-0.004366518,-0.011632422,1,0,0.000579852,0.00035711,-1.005261736,-0.983565622,10.30105841,0.006357547,-0.002286738,-0.073755292,0.317427181,0.211918226,-0.076224602,0.325883198,0.009776496,0.225209957,76,3643.689334,6685.090931,109.31068,200.5527279,0
538,abell2744_2051,0.4472,3.588616398,-30.38356916,24.79378095,f814w_w_f814w,2,2.1175,2.1705,-0.053,26.33495261,-1.439398747,-1.171493358,0.698636227,3.787394147,1.093364658,1.717929619,0,0,0,-0.021169325,-0.013129013,0.007648445,0.009629177,0.118540226,0.126282606,0.021590743,0.090222705,0.042302165,0.213602298,0,0,0,0.009949931,0.006819718,0.007209065,0.010172893,0.367271739,-0.00676044,-0.001749918,0.161896785,-20.03331205,-14.45216569,-0.413316215,-5.589011669,-0.055392483,-0.017280551,0,0,0.000233154,0.000363288,0.917676247,-1.15496508,5.396559506,-0.022057331,-0.024508108,-0.225347993,-0.058330599,-0.735244355,-0.816936941,0.232774949,0.006983248,1.099076988,45,4683.334303,6628.667862,140.5000291,198.8600359,0
539,abell2744_2060,0.4139,3.570826983,-30.38293417,61.77959696,f606w_w_f814w,2,2.3828,2.5567,-0.1739,23.99242188,-1.213843186,-1.747976721,0.95987978,3.746067235,1.410838662,-1.081185434,0,0,0,-0.008648515,-0.001161515,-0.003454351,0.001266852,0.011292381,0.033116478,0.003969413,0.015869913,0.008956671,0.009121642,0,0,0,0.000922928,0.000747863,0.000580661,0.001006812,0.476072735,-0.006051433,5.27E-05,0.309423064,-27.52602451,-2.319083173,-18.15787973,24.25928039,-0.001984031,0.000476803,0,0,0.000354149,0.000407771,0.284386019,-1.916123761,10.31410212,0.000857269,-0.002375698,-0.201714422,0.001755613,0.028575629,-0.079189939,0.201722062,0.006051662,0.084187963,68,6524.873904,6704.8181,195.7462171,201.144543,0
540,abell2744_2067,0.4757,3.579009992,-30.38304228,46.00687767,f814w_w_f814w,2,2.0739,2.3346,-0.2607,25.17447334,-1.232688633,-1.74297365,0.849210346,5.969260013,1.342584206,0.451181451,0,0,0,-0.000672218,-0.006893826,-0.001239824,0.001510949,0.146129112,0.070240339,0.015514141,0.096007446,0.0333729,0.039146847,0,0,0,0.002836048,0.00199201,0.002237829,0.003530933,0.476960359,-0.000956021,-0.002691439,0.359369148,-39.26875094,-91.39072263,-37.32495258,24.46999993,-0.000886368,0.000359875,0,0,0.000299407,0.000389177,0.532600038,-1.711953377,11.9789716,0.001523627,-0.011096213,-0.031867376,-0.089714621,0.050787577,-0.369873769,0.095206317,0.00285619,0.373344323,81,5677.776269,6691.902798,170.3332881,200.7570839,0
541,abell2744_2075,0.4553,3.585495627,-30.3829886,39.62298539,f814w_w_f814w,2,2.5429,2.7494,-0.2065,25.84038976,-1.507472456,-1.002129418,0.809117092,3.287256394,1.063213681,-1.41403133,0,0,0,-0.006147491,0.000647272,-0.000689792,-0.025750093,0.065582153,0.067834305,0.014384801,0.04997725,0.025774417,0.1948067,0,0,0,0.00643476,0.004322065,0.004452767,0.005574261,0.389379435,-0.003418641,-0.01255141,0.182156215,1.463299474,6.909885546,-11.31145437,-2.995359199,-0.003043506,0.001158403,0,0,0.000290976,0.000384888,0.569445191,-1.670097646,6.071873844,-0.002039058,0.013845955,-0.113954706,-0.418380346,-0.067968597,0.461531843,0.433621712,0.013008651,0.466509777,43,5006.390295,6698.34732,150.1917089,200.9504196,0
542,abell2744_2077,0.4427,3.567345156,-30.38293099,25.32819564,f814w_w_f814w,2,2.8978,2.9539,-0.0561,25.88392941,-1.444679504,-1.121478978,1.018656355,2.164875561,1.759344876,1.105771662,0,0,0,-0.006193444,-0.005506329,0.000514872,-0.033549427,0.112465851,0.139540576,0.031157133,0.069291691,0.086267105,0.042285353,0,0,0,0.012007536,0.007126125,0.005203789,0.007611292,0.398345389,-0.002839286,-0.019527878,0.233971638,-39.65049812,-23.87935544,0.394226786,-2.377134924,-0.004112085,-0.004860152,0,0,0.000243707,0.000375761,0.896792554,-1.188062054,7.799054602,-0.00386903,0.008515221,-0.094642862,-0.650929267,-0.128967674,0.283840687,0.657773655,0.01973321,0.311766253,51,6885.309241,6705.15594,206.5592772,201.1546782,0
543,abell2744_2080,0.3655,3.576166441,-30.38278011,29.44925122,f606w_w_f814w,2,2.8048,2.8402,-0.0354,25.3779621,-1.035604793,-1.934508458,0.790660805,2.992519426,1.234876124,0.514045337,0,0,0,-0.012069818,-0.010515219,-0.006869364,0.0108977,0.047346649,0.0437996,0.009530037,0.029883481,0.019914032,0.037686061,0,0,0,0.004213468,0.00296157,0.003151488,0.005094882,0.453309613,-0.009469591,0.000191241,0.18019616,-7.079562423,-2.892572021,0.203551961,22.586371,-0.002332732,0.008142242,0,0,0.000314019,0.00040684,0.531172531,-1.701922184,6.006538667,0.004269137,-0.021221679,-0.315653024,0.006374687,0.142304566,-0.707389297,0.315717387,0.009471522,0.721560952,42,5972.13964,6723.349376,179.1641892,201.7004813,0
544,abell2744_2085,0.7376,3.592864696,-30.38257074,27.15328083,f606w_w_f814w,2,1.1812,1.3054,-0.1242,25.13582518,-1.272248792,-1.454625205,0.511223408,4.777842865,1.391603124,-0.506343796,0,0,0,-0.009879619,-0.004016125,0.002266885,0.006399106,0.070280251,0.061458617,0.0069672,0.035092056,0.016854539,0.018277753,0,0,0,0.003233027,0.002257999,0.00240508,0.00401905,0.769350165,-0.003806367,0.00119149,0.19751251,-18.57695347,-5.861203071,-21.01073426,-6.675562277,-0.012502767,-0.00071154,0,0,0.000285934,0.000386135,0.612552259,-1.619271925,6.583750346,-0.008340137,-0.009223741,-0.126878893,0.039716347,-0.278004579,-0.307458037,0.132949772,0.003988493,0.414508131,49,4243.547809,6748.446062,127.3064343,202.4533819,0
545,abell2744_2106,0.3195,3.5784707,-30.38131848,89.21675219,f435w_w_f814w,2,2.5679,2.856,-0.2881,21.7511228,-1.166945298,-1.923208606,1.424367334,1.243274802,1.289765428,0.324015898,0,0,0,-0.004561183,-0.004973494,0.00014555,-0.005735789,0.002759673,0.001303806,0.000486577,0.000688661,0.00092602,0.001395227,0,0,0,0.000197255,0.00013485,0.000219711,0.00012306,17.23364071,-0.002207817,-0.005354642,0.274587711,0.724817255,-0.920606575,-2.657303279,-2.303833206,-0.000112353,-0.000134187,0,0,0.000357909,0.000399485,0.222751552,-1.945303028,9.152923716,-0.002498916,-0.004592346,-0.073593894,-0.17848805,-0.0832972,-0.153078185,0.193064873,0.005791946,0.174273791,61,5733.612666,6898.756386,172.00838,206.9626916,0
546,abell2744_2109,0.996,3.59406466,-30.38163786,112.8304588,f606w_w_f814w,2,1.3147,1.8032,-0.4885,22.56705216,-0.380984008,-2.035525083,0.960593147,2.731063827,2.551567992,-0.46215104,0,0,0,-0.003072807,-0.000681242,-0.009174834,0.006909782,0.006569239,0.005277827,0.001404078,0.003651371,0.004974625,0.001048417,0,0,0,0.000261994,0.000162093,5.21E-05,0.000275513,3.435581441,-0.00612382,0.00311427,0.386830199,118.7747115,56.80701541,-78.76772785,87.15334261,-0.000186754,0.002761591,0,0,0.000371924,0.000401238,0.154792831,-1.970171839,12.89433997,0.012225847,-0.004476753,-0.204127346,0.103808996,0.407528243,-0.149225113,0.229007164,0.006870215,0.433990095,80,4119.318061,6860.380129,123.5795418,205.8114039,0
547,abell2744_2125ep2,1.3451,3.607555271,-30.38135826,82.9119354,f606w_w_f814w,2,0.8831,0.5389,0.3442,24.78252636,-1.502013417,-0.918386905,0.531435836,2.534777246,2.484959789,-1.356695306,0,0,0,0.062666478,-0.006265349,-0.008226485,-0.002876618,0.018793301,0.038185375,0.004696549,0.012727554,0.021129766,0.003837471,0,0,0,0.004495034,0.001980293,0.001167691,0.00150409,2.044673288,0.027219996,-0.004570983,0.173989001,-0.891267771,-1.744319477,-8.75911239,9.774001196,-0.003923238,0.000693843,0,0,0.00030324,0.000388879,0.504534875,-1.741504986,5.799633353,0.043672966,-0.007959714,0.907333211,-0.152366108,1.455765543,-0.265323795,0.920037492,0.027601125,1.479746611,41,2722.757544,6893.708518,81.68272631,206.8112555,0
